,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
22269,Hoa Binh,25,16,4,ESE,0.4,77,58,1019,2013-11-16,Bắc,Lạnh
22270,Hoa Binh,20,18,4,ESE,9.0,95,93,1018,2014-11-16,Bắc,Mây
22271,Hoa Binh,31,22,6,S,2.9,83,34,1010,2015-11-16,Bắc,Nắng
22272,Hoa Binh,30,20,5,SE,0.0,85,59,1016,2016-11-16,Bắc,Nắng
22273,Hoa Binh,30,23,6,SSE,0.2,84,57,1013,2017-11-16,Bắc,Nắng
22274,Hoa Binh,30,23,6,SSE,6.5,86,49,1013,2018-11-16,Bắc,Nắng
22275,Hoa Binh,28,21,5,S,0.2,82,64,1013,2019-11-16,Bắc,Mây
22276,Hoa Binh,20,14,4,NW,6.0,93,100,1018,2020-11-16,Bắc,Mây
22277,Hoa Binh,27,13,3,S,0.0,79,38,1016,2009-11-25,Bắc,Lạnh
22278,Hoa Binh,20,16,6,NE,13.0,90,84,1018,2010-11-25,Bắc,Mây
22279,Hoa Binh,25,15,4,SE,0.2,81,42,1019,2011-11-25,Bắc,Lạnh
22280,Hoa Binh,30,19,3,SE,2.2,82,51,1013,2012-11-25,Bắc,Nắng
22281,Hoa Binh,27,18,5,ENE,0.0,60,26,1015,2013-11-25,Bắc,Lạnh
22282,Hoa Binh,28,19,4,SE,0.3,85,67,1013,2014-11-25,Bắc,Mây
22283,Hoa Binh,23,16,7,ENE,11.7,90,84,1018,2015-11-25,Bắc,Mây
22284,Hoa Binh,21,15,5,E,0.0,81,76,1016,2016-11-25,Bắc,Mây
22285,Hoa Binh,19,13,5,SSE,0.2,68,51,1023,2017-11-25,Bắc,Lạnh
22286,Hoa Binh,26,18,5,S,0.0,72,45,1019,2018-11-25,Bắc,Lạnh
22287,Hoa Binh,28,22,4,ESE,1.2,75,33,1020,2019-11-25,Bắc,Khác
22288,Hoa Binh,27,21,5,SE,2.6,88,83,1017,2020-11-25,Bắc,Mây
22289,Hoa Binh,16,9,8,NE,2.4,76,57,1024,2009-11-17,Bắc,Lạnh
22290,Hoa Binh,26,15,4,ESE,0.0,78,50,1018,2010-11-17,Bắc,Lạnh
22291,Hoa Binh,33,18,4,SSW,0.0,80,19,1013,2011-11-17,Bắc,Nắng
22292,Hoa Binh,26,17,5,ENE,0.7,73,20,1018,2012-11-17,Bắc,Lạnh
22293,Hoa Binh,26,17,4,NE,3.0,74,54,1019,2013-11-17,Bắc,Lạnh
22294,Hoa Binh,24,18,6,NNE,0.7,86,69,1020,2014-11-17,Bắc,Mây
22295,Hoa Binh,35,22,6,SSW,0.0,75,6,1011,2015-11-17,Bắc,Nắng
22296,Hoa Binh,31,19,5,SE,0.0,84,42,1015,2016-11-17,Bắc,Nắng
22297,Hoa Binh,35,24,5,S,0.0,78,25,1009,2017-11-17,Bắc,Nắng
22298,Hoa Binh,29,23,7,SSE,6.4,87,59,1014,2018-11-17,Bắc,Mây
22299,Hoa Binh,28,22,6,S,0.1,85,57,1012,2019-11-17,Bắc,Mây
22300,Hoa Binh,27,20,4,S,4.3,90,90,1014,2020-11-17,Bắc,Mây
22301,Hoa Binh,23,16,5,ESE,2.1,88,61,1020,2009-11-30,Bắc,Mây
22302,Hoa Binh,22,16,4,E,1.3,88,74,1016,2010-11-30,Bắc,Mây
22303,Hoa Binh,27,19,4,E,3.8,89,54,1015,2011-11-30,Bắc,Mây
22304,Hoa Binh,27,20,4,SSW,1.1,88,70,1011,2012-11-30,Bắc,Mây
22305,Hoa Binh,24,12,3,ESE,0.0,63,29,1021,2013-11-30,Bắc,Lạnh
22306,Hoa Binh,29,20,4,SE,0.2,80,12,1012,2014-11-30,Bắc,Lạnh
22307,Hoa Binh,25,19,4,ESE,0.3,86,76,1018,2015-11-30,Bắc,Mây
22308,Hoa Binh,20,14,6,ESE,0.0,70,70,1024,2016-11-30,Bắc,Lạnh
22309,Hoa Binh,28,20,4,SSW,1.7,82,63,1017,2017-11-30,Bắc,Mây
22310,Hoa Binh,29,20,5,SSE,0.3,81,32,1018,2018-11-30,Bắc,Lạnh
22311,Hoa Binh,25,19,4,SE,0.4,84,73,1018,2019-11-30,Bắc,Mây
22312,Hoa Binh,22,14,4,SSW,0.0,59,24,1023,2020-11-30,Bắc,Lạnh
22313,Hoa Binh,29,18,5,SSE,0.0,80,38,1016,2009-11-27,Bắc,Lạnh
22314,Hoa Binh,24,18,4,ESE,1.0,87,77,1016,2010-11-27,Bắc,Mây
22315,Hoa Binh,25,18,4,SSE,5.2,87,57,1015,2011-11-27,Bắc,Mây
22316,Hoa Binh,20,12,3,ENE,6.3,84,62,1016,2012-11-27,Bắc,Mây
22317,Hoa Binh,22,16,5,NE,2.4,91,92,1017,2013-11-27,Bắc,Mây
22318,Hoa Binh,31,21,5,SSE,0.0,81,48,1011,2014-11-27,Bắc,Nắng
22319,Hoa Binh,20,11,4,S,0.0,69,59,1020,2015-11-27,Bắc,Lạnh
22320,Hoa Binh,24,14,5,SSW,0.0,74,13,1018,2016-11-27,Bắc,Lạnh
22321,Hoa Binh,26,15,4,SW,0.0,62,25,1017,2017-11-27,Bắc,Lạnh
22322,Hoa Binh,27,20,3,SSW,0.0,71,4,1020,2018-11-27,Bắc,Lạnh
22323,Hoa Binh,24,19,3,ESE,4.1,85,78,1019,2019-11-27,Bắc,Mây
22324,Hoa Binh,25,19,5,SE,4.4,85,61,1020,2020-11-27,Bắc,Mây
22325,Hoa Binh,25,16,5,ESE,0.0,78,34,1021,2009-12-01,Bắc,Lạnh
22326,Hoa Binh,25,16,3,S,0.0,80,39,1016,2010-12-01,Bắc,Lạnh
22327,Hoa Binh,20,14,6,E,11.8,91,79,1018,2011-12-01,Bắc,Mây
22328,Hoa Binh,31,22,5,SE,22.9,89,68,1012,2012-12-01,Bắc,Nắng
22329,Hoa Binh,23,14,5,NE,0.0,60,28,1022,2013-12-01,Bắc,Lạnh
22330,Hoa Binh,20,17,5,ENE,1.2,86,73,1015,2014-12-01,Bắc,Mây
22331,Hoa Binh,29,20,6,SSE,0.2,86,60,1014,2015-12-01,Bắc,Mây
22332,Hoa Binh,22,13,4,ENE,0.0,69,48,1023,2016-12-01,Bắc,Lạnh
22333,Hoa Binh,21,18,4,NE,4.3,86,97,1019,2017-12-01,Bắc,Mây
22334,Hoa Binh,28,22,5,SSE,3.6,87,62,1016,2018-12-01,Bắc,Mây
22335,Hoa Binh,23,16,4,ESE,3.5,88,94,1018,2019-12-01,Bắc,Mây
22336,Hoa Binh,21,15,3,SE,0.0,64,54,1022,2020-12-01,Bắc,Lạnh
22337,Hoa Binh,27,14,5,SSW,0.0,73,9,1016,2009-11-24,Bắc,Lạnh
22338,Hoa Binh,28,18,5,ESE,4.9,88,86,1015,2010-11-24,Bắc,Mây
22339,Hoa Binh,27,17,5,S,0.0,75,19,1021,2011-11-24,Bắc,Lạnh
22340,Hoa Binh,22,17,4,E,2.5,87,89,1015,2012-11-24,Bắc,Mây
22341,Hoa Binh,29,20,4,ENE,1.3,83,68,1014,2013-11-24,Bắc,Mây
22342,Hoa Binh,28,18,5,SSE,0.2,83,50,1014,2014-11-24,Bắc,Lạnh
22343,Hoa Binh,28,21,5,SE,3.0,87,51,1015,2015-11-24,Bắc,Mây
22344,Hoa Binh,18,15,4,ENE,4.1,85,97,1018,2016-11-24,Bắc,Mây
22345,Hoa Binh,19,13,9,NNE,0.0,59,73,1024,2017-11-24,Bắc,Lạnh
22346,Hoa Binh,26,18,4,SSE,0.0,75,26,1018,2018-11-24,Bắc,Lạnh
22347,Hoa Binh,28,21,6,SSE,0.2,79,39,1016,2019-11-24,Bắc,Lạnh
22348,Hoa Binh,25,22,4,ESE,10.9,93,95,1018,2020-11-24,Bắc,Mây
22349,Hoa Binh,28,17,5,SSE,0.0,76,21,1014,2009-11-26,Bắc,Lạnh
22350,Hoa Binh,22,17,4,SE,0.9,85,82,1017,2010-11-26,Bắc,Mây
22351,Hoa Binh,23,17,3,SE,3.8,86,73,1017,2011-11-26,Bắc,Mây
22352,Hoa Binh,22,17,6,ESE,31.0,89,79,1015,2012-11-26,Bắc,Mây
22353,Hoa Binh,27,16,5,SE,0.0,74,47,1014,2013-11-26,Bắc,Lạnh
22354,Hoa Binh,29,20,6,SSE,0.7,83,58,1011,2014-11-26,Bắc,Mây
22355,Hoa Binh,14,12,4,E,2.6,81,65,1021,2015-11-26,Bắc,Mây
22356,Hoa Binh,19,15,5,NNE,0.1,82,71,1019,2016-11-26,Bắc,Mây
22357,Hoa Binh,23,13,6,WSW,0.0,63,35,1022,2017-11-26,Bắc,Lạnh
22358,Hoa Binh,25,17,4,SSE,0.4,70,14,1020,2018-11-26,Bắc,Lạnh
22359,Hoa Binh,25,18,4,SSE,0.6,83,62,1019,2019-11-26,Bắc,Mây
22360,Hoa Binh,24,21,5,SE,9.7,92,81,1018,2020-11-26,Bắc,Mây
22361,Hoa Binh,24,14,4,ENE,0.6,75,43,1019,2009-12-05,Bắc,Lạnh
22362,Hoa Binh,31,15,3,S,0.0,81,29,1013,2010-12-05,Bắc,Nắng
22363,Hoa Binh,25,13,4,SSE,0.0,80,18,1017,2011-12-05,Bắc,Lạnh
22364,Hoa Binh,19,16,5,SE,3.7,87,49,1018,2012-12-05,Bắc,Lạnh
22365,Hoa Binh,26,13,4,SE,0.0,71,19,1016,2013-12-05,Bắc,Lạnh
22366,Hoa Binh,21,12,5,NE,0.0,61,31,1021,2014-12-05,Bắc,Lạnh
22367,Hoa Binh,15,14,4,E,24.5,94,88,1019,2015-12-05,Bắc,Mây
22368,Hoa Binh,26,17,4,SSE,0.0,78,33,1019,2016-12-05,Bắc,Lạnh
22369,Hoa Binh,23,17,5,ESE,0.2,67,34,1020,2017-12-05,Bắc,Lạnh
22370,Hoa Binh,28,23,7,SE,0.1,83,53,1014,2018-12-05,Bắc,Mây
22371,Hoa Binh,22,14,7,SSE,0.0,54,7,1027,2019-12-05,Bắc,Lạnh
22372,Hoa Binh,22,13,3,SE,0.0,63,13,1022,2020-12-05,Bắc,Lạnh
22373,Hoa Binh,22,14,7,ENE,0.6,69,30,1022,2009-12-03,Bắc,Lạnh
22374,Hoa Binh,28,16,4,SE,0.0,73,2,1019,2010-12-03,Bắc,Lạnh
22375,Hoa Binh,25,11,4,ESE,0.0,75,1,1016,2011-12-03,Bắc,Lạnh
22376,Hoa Binh,19,16,4,NE,0.5,85,88,1016,2012-12-03,Bắc,Mây
22377,Hoa Binh,26,13,4,SSE,0.0,66,1,1018,2013-12-03,Bắc,Lạnh
22378,Hoa Binh,24,15,4,ENE,0.0,79,47,1016,2014-12-03,Bắc,Lạnh
22379,Hoa Binh,19,17,5,ENE,1.1,88,100,1018,2015-12-03,Bắc,Mây
22380,Hoa Binh,24,15,3,E,0.0,75,65,1021,2016-12-03,Bắc,Lạnh
22381,Hoa Binh,23,17,3,SSE,0.0,80,57,1018,2017-12-03,Bắc,Lạnh
22382,Hoa Binh,30,20,7,S,0.0,81,30,1014,2018-12-03,Bắc,Nắng
22383,Hoa Binh,21,13,3,S,0.0,61,16,1024,2019-12-03,Bắc,Lạnh
22384,Hoa Binh,21,13,4,ENE,0.0,67,67,1022,2020-12-03,Bắc,Lạnh
22385,Hoa Binh,27,17,4,SE,0.1,84,42,1017,2009-11-28,Bắc,Lạnh
22386,Hoa Binh,25,17,2,S,0.3,85,68,1017,2010-11-28,Bắc,Mây
22387,Hoa Binh,26,18,5,SSE,4.4,88,59,1013,2011-11-28,Bắc,Mây
22388,Hoa Binh,23,17,3,SE,5.9,88,54,1013,2012-11-28,Bắc,Mây
22389,Hoa Binh,19,15,4,ENE,1.8,77,64,1024,2013-11-28,Bắc,Lạnh
22390,Hoa Binh,30,22,5,SSE,0.6,82,55,1012,2014-11-28,Bắc,Nắng
22391,Hoa Binh,20,14,4,S,0.2,80,84,1020,2015-11-28,Bắc,Lạnh
22392,Hoa Binh,23,14,4,E,0.0,67,9,1020,2016-11-28,Bắc,Lạnh
22393,Hoa Binh,28,18,4,SSE,0.0,70,12,1017,2017-11-28,Bắc,Lạnh
22394,Hoa Binh,29,18,5,SW,0.0,73,5,1020,2018-11-28,Bắc,Lạnh
22395,Hoa Binh,21,18,4,SE,4.6,79,91,1021,2019-11-28,Bắc,Lạnh
22396,Hoa Binh,24,19,5,E,2.5,78,69,1022,2020-11-28,Bắc,Lạnh
22397,Hoa Binh,23,12,5,SE,0.0,80,35,1019,2009-12-04,Bắc,Lạnh
22398,Hoa Binh,29,15,3,S,0.0,74,2,1016,2010-12-04,Bắc,Lạnh
22399,Hoa Binh,21,11,4,SE,0.0,80,22,1017,2011-12-04,Bắc,Lạnh
22400,Hoa Binh,20,13,3,E,0.7,83,80,1014,2012-12-04,Bắc,Mây
22401,Hoa Binh,25,15,4,SSE,0.0,68,2,1018,2013-12-04,Bắc,Lạnh
22402,Hoa Binh,16,12,5,NE,0.4,81,66,1021,2014-12-04,Bắc,Mây
22403,Hoa Binh,18,16,5,ENE,1.4,87,100,1018,2015-12-04,Bắc,Mây
22404,Hoa Binh,24,16,3,SW,0.2,81,69,1020,2016-12-04,Bắc,Mây
22405,Hoa Binh,26,19,5,NE,1.0,71,32,1019,2017-12-04,Bắc,Lạnh
22406,Hoa Binh,30,23,6,SSE,0.5,82,52,1015,2018-12-04,Bắc,Nắng
22407,Hoa Binh,22,14,5,SSE,0.0,53,7,1025,2019-12-04,Bắc,Lạnh
22408,Hoa Binh,20,15,4,ENE,0.0,64,60,1022,2020-12-04,Bắc,Lạnh
22409,Hoa Binh,28,13,4,SE,0.1,84,55,1014,2009-12-10,Bắc,Mây
22410,Hoa Binh,27,14,4,SSE,0.0,79,21,1009,2010-12-10,Bắc,Lạnh
22411,Hoa Binh,16,10,7,NNE,0.0,66,49,1025,2011-12-10,Bắc,Lạnh
22412,Hoa Binh,28,20,5,SE,0.9,85,64,1013,2012-12-10,Bắc,Mây
22413,Hoa Binh,26,16,4,SE,0.0,73,16,1013,2013-12-10,Bắc,Lạnh
22414,Hoa Binh,19,15,4,SE,0.1,89,91,1019,2014-12-10,Bắc,Mây
22415,Hoa Binh,22,15,4,ENE,0.3,82,73,1016,2015-12-10,Bắc,Mây
22416,Hoa Binh,29,17,4,ESE,0.0,74,0,1016,2016-12-10,Bắc,Lạnh
22417,Hoa Binh,20,16,3,E,0.0,78,90,1018,2017-12-10,Bắc,Lạnh
22418,Hoa Binh,21,14,3,ENE,0.3,86,93,1020,2018-12-10,Bắc,Mây
22419,Hoa Binh,25,12,4,SSW,0.0,48,0,1019,2019-12-10,Bắc,Lạnh
22420,Hoa Binh,23,16,3,S,0.0,78,41,1017,2020-12-10,Bắc,Lạnh
22421,Hoa Binh,23,14,4,ESE,0.2,78,39,1020,2009-12-02,Bắc,Lạnh
22422,Hoa Binh,28,14,4,S,0.0,79,20,1017,2010-12-02,Bắc,Lạnh
22423,Hoa Binh,20,12,4,E,0.0,78,13,1019,2011-12-02,Bắc,Lạnh
22424,Hoa Binh,19,15,5,ENE,11.9,83,73,1016,2012-12-02,Bắc,Mây
22425,Hoa Binh,25,12,5,S,0.0,64,2,1020,2013-12-02,Bắc,Lạnh
22426,Hoa Binh,19,15,5,NE,0.2,81,75,1018,2014-12-02,Bắc,Mây
22427,Hoa Binh,30,21,4,SE,4.2,86,72,1015,2015-12-02,Bắc,Nắng
22428,Hoa Binh,25,16,4,ENE,0.0,64,36,1022,2016-12-02,Bắc,Lạnh
22429,Hoa Binh,24,19,4,ENE,0.1,79,71,1019,2017-12-02,Bắc,Lạnh
22430,Hoa Binh,31,22,7,S,0.7,83,45,1014,2018-12-02,Bắc,Nắng
22431,Hoa Binh,18,15,6,ESE,0.1,66,46,1024,2019-12-02,Bắc,Lạnh
22432,Hoa Binh,21,17,3,SE,0.0,66,93,1021,2020-12-02,Bắc,Lạnh
22433,Hoa Binh,27,14,5,SSE,0.0,77,17,1015,2009-12-06,Bắc,Lạnh
22434,Hoa Binh,25,17,3,E,1.1,90,78,1016,2010-12-06,Bắc,Mây
22435,Hoa Binh,21,16,3,SE,0.2,89,72,1017,2011-12-06,Bắc,Mây
22436,Hoa Binh,24,14,4,ENE,0.0,71,20,1017,2012-12-06,Bắc,Lạnh
22437,Hoa Binh,25,14,4,SSE,0.0,74,18,1017,2013-12-06,Bắc,Lạnh
22438,Hoa Binh,21,11,4,ENE,0.0,72,54,1018,2014-12-06,Bắc,Lạnh
22439,Hoa Binh,18,11,4,ENE,0.0,79,28,1023,2015-12-06,Bắc,Lạnh
22440,Hoa Binh,25,17,5,SSE,0.0,67,17,1022,2016-12-06,Bắc,Lạnh
22441,Hoa Binh,23,14,6,SSE,0.0,77,61,1016,2017-12-06,Bắc,Lạnh
22442,Hoa Binh,29,22,7,SE,0.3,82,65,1013,2018-12-06,Bắc,Mây
22443,Hoa Binh,21,13,6,SSE,0.0,53,5,1028,2019-12-06,Bắc,Lạnh
22444,Hoa Binh,22,14,4,S,0.0,69,10,1020,2020-12-06,Bắc,Lạnh
22445,Hoa Binh,27,15,4,SSW,0.0,77,39,1014,2009-12-07,Bắc,Lạnh
22446,Hoa Binh,20,17,6,NE,3.7,81,74,1020,2010-12-07,Bắc,Mây
22447,Hoa Binh,19,17,5,ENE,1.7,93,93,1017,2011-12-07,Bắc,Mây
22448,Hoa Binh,22,14,2,SSE,0.3,79,62,1016,2012-12-07,Bắc,Lạnh
22449,Hoa Binh,26,14,4,SE,0.0,74,16,1017,2013-12-07,Bắc,Lạnh
22450,Hoa Binh,15,13,5,SE,0.0,88,82,1019,2014-12-07,Bắc,Mây
22451,Hoa Binh,20,11,4,ENE,0.0,76,13,1023,2015-12-07,Bắc,Lạnh
22452,Hoa Binh,26,15,4,ESE,0.0,60,8,1020,2016-12-07,Bắc,Lạnh
22453,Hoa Binh,22,19,5,E,3.0,89,100,1016,2017-12-07,Bắc,Mây
22454,Hoa Binh,26,21,7,ESE,9.1,87,82,1016,2018-12-07,Bắc,Mây
22455,Hoa Binh,23,14,5,S,0.0,51,0,1027,2019-12-07,Bắc,Lạnh
22456,Hoa Binh,21,14,4,SSW,0.0,72,51,1021,2020-12-07,Bắc,Lạnh
22457,Hoa Binh,24,16,5,SE,2.0,88,52,1019,2009-11-29,Bắc,Mây
22458,Hoa Binh,22,16,4,ENE,1.7,86,77,1017,2010-11-29,Bắc,Mây
22459,Hoa Binh,26,17,4,SE,5.7,87,57,1013,2011-11-29,Bắc,Mây
22460,Hoa Binh,22,17,3,E,2.8,94,89,1013,2012-11-29,Bắc,Mây
22461,Hoa Binh,23,14,5,ESE,0.0,60,42,1023,2013-11-29,Bắc,Lạnh
22462,Hoa Binh,30,21,6,SSE,0.2,82,43,1011,2014-11-29,Bắc,Nắng
22463,Hoa Binh,24,18,4,ESE,0.2,86,85,1020,2015-11-29,Bắc,Mây
22464,Hoa Binh,22,12,4,ESE,0.0,73,30,1022,2016-11-29,Bắc,Lạnh
22465,Hoa Binh,25,18,4,SW,0.3,80,69,1017,2017-11-29,Bắc,Lạnh
22466,Hoa Binh,26,18,5,S,0.0,73,26,1020,2018-11-29,Bắc,Lạnh
22467,Hoa Binh,23,18,5,SE,0.0,75,67,1021,2019-11-29,Bắc,Lạnh
22468,Hoa Binh,23,17,4,E,0.0,63,33,1023,2020-11-29,Bắc,Lạnh
22469,Hoa Binh,28,16,6,SSE,0.2,82,49,1014,2009-12-08,Bắc,Lạnh
22470,Hoa Binh,23,14,4,E,0.0,64,37,1018,2010-12-08,Bắc,Lạnh
22471,Hoa Binh,18,16,7,NE,0.8,83,80,1020,2011-12-08,Bắc,Mây
22472,Hoa Binh,24,17,4,SSE,0.8,81,72,1016,2012-12-08,Bắc,Mây
22473,Hoa Binh,28,16,5,SSE,0.0,75,5,1014,2013-12-08,Bắc,Lạnh
22474,Hoa Binh,20,13,5,E,0.0,73,38,1020,2014-12-08,Bắc,Lạnh
22475,Hoa Binh,18,13,4,E,0.5,77,64,1022,2015-12-08,Bắc,Lạnh
22476,Hoa Binh,27,15,4,SW,0.0,57,3,1018,2016-12-08,Bắc,Lạnh
22477,Hoa Binh,18,16,6,ESE,11.3,90,96,1022,2017-12-08,Bắc,Mây
22478,Hoa Binh,17,16,6,NE,15.9,91,100,1020,2018-12-08,Bắc,Mây
22479,Hoa Binh,21,12,5,SW,0.0,45,5,1026,2019-12-08,Bắc,Lạnh
22480,Hoa Binh,24,17,3,SSE,0.0,64,45,1021,2020-12-08,Bắc,Lạnh
22481,Hoa Binh,30,18,7,S,0.0,77,13,1015,2009-12-12,Bắc,Nắng
22482,Hoa Binh,27,18,6,SE,2.2,89,72,1006,2010-12-12,Bắc,Mây
22483,Hoa Binh,20,9,4,SE,0.0,63,6,1022,2011-12-12,Bắc,Lạnh
22484,Hoa Binh,20,16,5,E,1.7,89,80,1017,2012-12-12,Bắc,Mây
22485,Hoa Binh,22,15,4,ENE,0.6,82,70,1015,2013-12-12,Bắc,Mây
22486,Hoa Binh,16,10,6,ENE,0.0,67,69,1025,2014-12-12,Bắc,Lạnh
22487,Hoa Binh,24,16,5,SE,0.7,89,73,1012,2015-12-12,Bắc,Mây
22488,Hoa Binh,31,16,5,SSW,0.0,78,28,1012,2016-12-12,Bắc,Nắng
22489,Hoa Binh,17,15,4,ENE,3.4,82,100,1017,2017-12-12,Bắc,Mây
22490,Hoa Binh,13,12,7,NNE,2.5,78,97,1026,2018-12-12,Bắc,Lạnh
22491,Hoa Binh,26,14,5,SSW,0.0,58,3,1020,2019-12-12,Bắc,Lạnh
22492,Hoa Binh,22,16,4,SE,0.9,83,69,1014,2020-12-12,Bắc,Mây
22493,Hoa Binh,25,15,5,SSE,0.0,84,63,1016,2009-12-13,Bắc,Mây
22494,Hoa Binh,29,21,3,ESE,5.0,89,81,1008,2010-12-13,Bắc,Mây
22495,Hoa Binh,22,9,4,SE,0.0,64,4,1020,2011-12-13,Bắc,Lạnh
22496,Hoa Binh,27,17,3,SSE,0.1,85,61,1016,2012-12-13,Bắc,Mây
22497,Hoa Binh,21,16,5,NNE,0.7,83,84,1017,2013-12-13,Bắc,Mây
22498,Hoa Binh,18,8,4,NE,0.0,58,21,1025,2014-12-13,Bắc,Lạnh
22499,Hoa Binh,28,18,4,SSE,0.3,85,54,1013,2015-12-13,Bắc,Mây
22500,Hoa Binh,29,19,4,SSW,1.8,82,73,1014,2016-12-13,Bắc,Mây
22501,Hoa Binh,22,16,4,ENE,0.4,85,97,1015,2017-12-13,Bắc,Mây
22502,Hoa Binh,19,11,5,ENE,0.0,69,76,1026,2018-12-13,Bắc,Lạnh
22503,Hoa Binh,23,15,4,S,0.2,77,44,1021,2019-12-13,Bắc,Lạnh
22504,Hoa Binh,24,16,3,S,0.2,83,64,1012,2020-12-13,Bắc,Mây
22505,Hoa Binh,30,19,7,S,0.0,75,40,1013,2009-12-11,Bắc,Nắng
22506,Hoa Binh,24,17,5,SSE,1.5,89,87,1008,2010-12-11,Bắc,Mây
22507,Hoa Binh,19,9,5,E,0.0,62,10,1024,2011-12-11,Bắc,Lạnh
22508,Hoa Binh,21,18,5,ENE,2.8,90,88,1015,2012-12-11,Bắc,Mây
22509,Hoa Binh,19,16,5,NE,8.3,89,87,1016,2013-12-11,Bắc,Mây
22510,Hoa Binh,18,13,5,NE,0.0,83,75,1020,2014-12-11,Bắc,Mây
22511,Hoa Binh,18,15,5,E,2.3,90,98,1014,2015-12-11,Bắc,Mây
22512,Hoa Binh,29,17,5,S,0.0,78,3,1014,2016-12-11,Bắc,Lạnh
22513,Hoa Binh,18,15,3,SW,1.4,77,94,1018,2017-12-11,Bắc,Lạnh
22514,Hoa Binh,17,14,6,NE,3.7,84,99,1022,2018-12-11,Bắc,Mây
22515,Hoa Binh,26,13,4,SW,0.0,51,0,1019,2019-12-11,Bắc,Lạnh
22516,Hoa Binh,26,17,5,S,0.0,78,25,1015,2020-12-11,Bắc,Lạnh
22517,Hoa Binh,15,12,7,NE,4.0,86,86,1023,2009-12-17,Bắc,Mây
22518,Hoa Binh,20,11,3,E,0.0,63,22,1020,2010-12-17,Bắc,Lạnh
22519,Hoa Binh,21,12,5,ENE,0.0,66,47,1023,2011-12-17,Bắc,Lạnh
22520,Hoa Binh,32,20,5,S,0.0,77,16,1013,2012-12-17,Bắc,Nắng
22521,Hoa Binh,20,9,5,S,0.5,80,12,1020,2013-12-17,Bắc,Lạnh
22522,Hoa Binh,18,9,6,NNE,0.0,55,4,1028,2014-12-17,Bắc,Lạnh
22523,Hoa Binh,17,11,5,WSW,0.2,69,52,1026,2015-12-17,Bắc,Lạnh
22524,Hoa Binh,22,13,5,SE,0.0,67,31,1021,2016-12-17,Bắc,Lạnh
22525,Hoa Binh,19,11,4,ENE,0.0,55,19,1027,2017-12-17,Bắc,Lạnh
22526,Hoa Binh,24,14,5,WSW,0.0,60,7,1023,2018-12-17,Bắc,Lạnh
22527,Hoa Binh,28,19,4,S,0.0,83,39,1016,2019-12-17,Bắc,Lạnh
22528,Hoa Binh,17,13,3,ENE,0.0,70,99,1021,2020-12-17,Bắc,Lạnh
22529,Hoa Binh,15,12,4,ENE,0.6,81,95,1024,2009-12-18,Bắc,Mây
22530,Hoa Binh,22,10,4,SSE,0.0,66,9,1015,2010-12-18,Bắc,Lạnh
22531,Hoa Binh,20,11,4,NE,0.4,80,68,1024,2011-12-18,Bắc,Lạnh
22532,Hoa Binh,22,16,6,E,2.4,83,68,1018,2012-12-18,Bắc,Mây
22533,Hoa Binh,19,10,6,NE,0.0,73,1,1022,2013-12-18,Bắc,Lạnh
22534,Hoa Binh,19,7,4,E,0.0,49,11,1025,2014-12-18,Bắc,Lạnh
22535,Hoa Binh,11,11,4,WNW,0.0,75,38,1025,2015-12-18,Bắc,Lạnh
22536,Hoa Binh,21,13,4,S,0.0,84,61,1019,2016-12-18,Bắc,Mây
22537,Hoa Binh,20,11,5,SE,0.0,51,8,1028,2017-12-18,Bắc,Lạnh
22538,Hoa Binh,25,15,4,SSW,0.0,61,3,1021,2018-12-18,Bắc,Lạnh
22539,Hoa Binh,27,21,5,SSE,0.6,83,67,1016,2019-12-18,Bắc,Mây
22540,Hoa Binh,14,9,4,NNE,0.0,62,88,1022,2020-12-18,Bắc,Lạnh
22541,Hoa Binh,31,18,6,SE,0.8,74,54,1016,2009-12-15,Bắc,Nắng
22542,Hoa Binh,25,17,7,E,5.4,94,87,1012,2010-12-15,Bắc,Mây
22543,Hoa Binh,20,12,5,E,0.0,72,43,1021,2011-12-15,Bắc,Lạnh
22544,Hoa Binh,32,18,4,SSW,0.1,79,38,1013,2012-12-15,Bắc,Nắng
22545,Hoa Binh,15,13,7,E,2.7,93,86,1018,2013-12-15,Bắc,Mây
22546,Hoa Binh,22,10,5,ESE,0.1,74,27,1019,2014-12-15,Bắc,Lạnh
22547,Hoa Binh,15,14,6,ENE,1.6,84,100,1019,2015-12-15,Bắc,Mây
22548,Hoa Binh,17,15,5,SSE,6.8,89,98,1022,2016-12-15,Bắc,Mây
22549,Hoa Binh,21,17,5,NE,0.2,81,95,1019,2017-12-15,Bắc,Mây
22550,Hoa Binh,21,12,3,SE,0.0,71,39,1024,2018-12-15,Bắc,Lạnh
22551,Hoa Binh,29,16,5,S,0.0,81,39,1017,2019-12-15,Bắc,Lạnh
22552,Hoa Binh,19,17,6,E,0.8,91,100,1019,2020-12-15,Bắc,Mây
22553,Hoa Binh,18,10,4,ENE,0.3,73,45,1025,2009-12-21,Bắc,Lạnh
22554,Hoa Binh,21,18,4,E,2.6,95,83,1014,2010-12-21,Bắc,Mây
22555,Hoa Binh,22,14,3,SSE,0.0,79,67,1018,2011-12-21,Bắc,Lạnh
22556,Hoa Binh,32,18,4,SSW,0.0,82,57,1013,2012-12-21,Bắc,Nắng
